34975:2025-11-03 08:25:55.657 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
35175:2025-11-03 08:25:55.684 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
35377:2025-11-03 08:25:55.700 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
35577:2025-11-03 08:25:55.727 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
35603:2025-11-03 08:25:55.742 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
35803:2025-11-03 08:25:55.769 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
35829:2025-11-03 08:25:55.784 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
36029:2025-11-03 08:25:55.810 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
36055:2025-11-03 08:25:55.825 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
36255:2025-11-03 08:25:55.851 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
36448:2025-11-03 08:25:55.867 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
36648:2025-11-03 08:25:55.990 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
36674:2025-11-03 08:25:56.005 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
36897:2025-11-03 08:25:56.350 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
36923:2025-11-03 08:25:56.365 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
37123:2025-11-03 08:25:56.393 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
37327:2025-11-03 08:25:56.408 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
37527:2025-11-03 08:25:56.437 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
37553:2025-11-03 08:25:56.453 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
37753:2025-11-03 08:25:56.479 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
37779:2025-11-03 08:25:56.494 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
37979:2025-11-03 08:25:56.519 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
38005:2025-11-03 08:25:56.534 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
38205:2025-11-03 08:25:56.561 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
38398:2025-11-03 08:25:56.576 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
38598:2025-11-03 08:25:56.603 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
38624:2025-11-03 08:25:56.618 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
38824:2025-11-03 08:25:56.645 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
38850:2025-11-03 08:25:56.660 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
39050:2025-11-03 08:25:56.686 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
39254:2025-11-03 08:25:56.701 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
39454:2025-11-03 08:25:56.822 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
39480:2025-11-03 08:25:56.838 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
39703:2025-11-03 08:25:57.194 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
39729:2025-11-03 08:25:57.209 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
39929:2025-11-03 08:25:57.236 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
39955:2025-11-03 08:25:57.251 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
40155:2025-11-03 08:25:57.278 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
40348:2025-11-03 08:25:57.294 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
40548:2025-11-03 08:25:57.320 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
40574:2025-11-03 08:25:57.334 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
40774:2025-11-03 08:25:57.361 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
40800:2025-11-03 08:25:57.376 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
41000:2025-11-03 08:25:57.403 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
41202:2025-11-03 08:25:57.419 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
41402:2025-11-03 08:25:57.447 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
41428:2025-11-03 08:25:57.463 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
41628:2025-11-03 08:25:57.490 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
41654:2025-11-03 08:25:57.504 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
41854:2025-11-03 08:25:57.530 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
41880:2025-11-03 08:25:57.544 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
42253:2025-11-03 08:25:57.669 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
42279:2025-11-03 08:25:57.684 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
42506:2025-11-03 08:25:58.117 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
42532:2025-11-03 08:25:58.134 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
42732:2025-11-03 08:25:58.160 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
42758:2025-11-03 08:25:58.176 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
42958:2025-11-03 08:25:58.202 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
43153:2025-11-03 08:25:58.218 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
43353:2025-11-03 08:25:58.245 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
43379:2025-11-03 08:25:58.261 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
43579:2025-11-03 08:25:58.287 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
43605:2025-11-03 08:25:58.302 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
43805:2025-11-03 08:25:58.329 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
44007:2025-11-03 08:25:58.349 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
44207:2025-11-03 08:25:58.377 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
44233:2025-11-03 08:25:58.394 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
44433:2025-11-03 08:25:58.423 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
44459:2025-11-03 08:25:58.440 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
44659:2025-11-03 08:25:58.469 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
44685:2025-11-03 08:25:58.485 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
44885:2025-11-03 08:25:58.612 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
45078:2025-11-03 08:25:58.628 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
45301:2025-11-03 08:25:59.019 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
45327:2025-11-03 08:25:59.035 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
45527:2025-11-03 08:25:59.063 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
45553:2025-11-03 08:25:59.080 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
45753:2025-11-03 08:25:59.107 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
45958:2025-11-03 08:25:59.123 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
46158:2025-11-03 08:25:59.149 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
46184:2025-11-03 08:25:59.164 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
46384:2025-11-03 08:25:59.191 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
46410:2025-11-03 08:25:59.207 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
46610:2025-11-03 08:25:59.233 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
46636:2025-11-03 08:25:59.249 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
46836:2025-11-03 08:25:59.276 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
47029:2025-11-03 08:25:59.292 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
47229:2025-11-03 08:25:59.318 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
47255:2025-11-03 08:25:59.333 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
47455:2025-11-03 08:25:59.360 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
47481:2025-11-03 08:25:59.376 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
47681:2025-11-03 08:25:59.500 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
47885:2025-11-03 08:25:59.515 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
48108:2025-11-03 08:25:59.898 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
48134:2025-11-03 08:25:59.913 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
48334:2025-11-03 08:25:59.939 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
48360:2025-11-03 08:25:59.963 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
48560:2025-11-03 08:25:59.990 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
48586:2025-11-03 08:26:00.006 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
48786:2025-11-03 08:26:00.033 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
48979:2025-11-03 08:26:00.049 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
49179:2025-11-03 08:26:00.077 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
49205:2025-11-03 08:26:00.093 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
49405:2025-11-03 08:26:00.120 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
49431:2025-11-03 08:26:00.135 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
49631:2025-11-03 08:26:00.163 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
49833:2025-11-03 08:26:00.178 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
50033:2025-11-03 08:26:00.206 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
50059:2025-11-03 08:26:00.222 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
50259:2025-11-03 08:26:00.249 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
50285:2025-11-03 08:26:00.265 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
50485:2025-11-03 08:26:00.393 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
50511:2025-11-03 08:26:00.409 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
50906:2025-11-03 08:26:00.787 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
50932:2025-11-03 08:26:00.803 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
51132:2025-11-03 08:26:00.831 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
51158:2025-11-03 08:26:00.847 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
51358:2025-11-03 08:26:00.874 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
51384:2025-11-03 08:26:00.889 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
51584:2025-11-03 08:26:00.917 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
51779:2025-11-03 08:26:00.932 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
51979:2025-11-03 08:26:00.960 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
52005:2025-11-03 08:26:00.976 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
52205:2025-11-03 08:26:01.005 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
52231:2025-11-03 08:26:01.020 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
52431:2025-11-03 08:26:01.046 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
52633:2025-11-03 08:26:01.061 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
52833:2025-11-03 08:26:01.088 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
52859:2025-11-03 08:26:01.104 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
53059:2025-11-03 08:26:01.131 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
53085:2025-11-03 08:26:01.147 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
53285:2025-11-03 08:26:01.269 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
53311:2025-11-03 08:26:01.285 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
53534:2025-11-03 08:26:01.634 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
53727:2025-11-03 08:26:01.649 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
53927:2025-11-03 08:26:01.678 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
53953:2025-11-03 08:26:01.693 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
54153:2025-11-03 08:26:01.719 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
54179:2025-11-03 08:26:01.734 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
54379:2025-11-03 08:26:01.761 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
54583:2025-11-03 08:26:01.777 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
54783:2025-11-03 08:26:01.805 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
54809:2025-11-03 08:26:01.822 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
55009:2025-11-03 08:26:01.850 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
55035:2025-11-03 08:26:01.866 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
55235:2025-11-03 08:26:01.895 | INFO     | src.hold.hold:training_step:1306 - [Forward] Calling self.model(batch)...
55261:2025-11-03 08:26:01.910 | INFO     | src.hold.hold:training_step:1308 - [Forward] Model returned 30 keys
